"#","Name","Total","Type 2","HP","Type 1","Attack","Defense","Sp. Atk","Sp. Def","Speed","Generation","Legendary"
"363","Spheal","290","Water","70","Ice","40","50","55","50","25","3","false"
"364","Sealeo","410","Water","90","Ice","60","70","75","70","45","3","false"
"365","Walrein","530","Water","110","Ice","80","90","95","90","65","3","false"
"366","Clamperl","345","","35","Water","64","85","74","55","32","3","false"
"367","Huntail","485","","55","Water","104","105","94","75","52","3","false"
"368","Gorebyss","485","","55","Water","84","105","114","75","52","3","false"
"369","Relicanth","485","Rock","100","Water","90","130","45","65","55","3","false"
"370","Luvdisc","330","","43","Water","30","55","40","65","97","3","false"
"371","Bagon","300","","45","Dragon","75","60","40","30","50","3","false"
"372","Shelgon","420","","65","Dragon","95","100","60","50","50","3","false"
"373","Salamence","600","Flying","95","Dragon","135","80","110","80","100","3","false"
"373","SalamenceMega Salamence","700","Flying","95","Dragon","145","130","120","90","120","3","false"
"374","Beldum","300","Psychic","40","Steel","55","80","35","60","30","3","false"
"375","Metang","420","Psychic","60","Steel","75","100","55","80","50","3","false"
"376","Metagross","600","Psychic","80","Steel","135","130","95","90","70","3","false"
"376","MetagrossMega Metagross","700","Psychic","80","Steel","145","150","105","110","110","3","false"
"377","Regirock","580","","80","Rock","100","200","50","100","50","3","true"
"378","Regice","580","","80","Ice","50","100","100","200","50","3","true"
"379","Registeel","580","","80","Steel","75","150","75","150","50","3","true"
"380","Latias","600","Psychic","80","Dragon","80","90","110","130","110","3","true"
"380","LatiasMega Latias","700","Psychic","80","Dragon","100","120","140","150","110","3","true"
"381","Latios","600","Psychic","80","Dragon","90","80","130","110","110","3","true"
"381","LatiosMega Latios","700","Psychic","80","Dragon","130","100","160","120","110","3","true"
"382","Kyogre","670","","100","Water","100","90","150","140","90","3","true"
"382","KyogrePrimal Kyogre","770","","100","Water","150","90","180","160","90","3","true"
"383","Groudon","670","","100","Ground","150","140","100","90","90","3","true"
"383","GroudonPrimal Groudon","770","Fire","100","Ground","180","160","150","90","90","3","true"
"384","Rayquaza","680","Flying","105","Dragon","150","90","150","90","95","3","true"
"384","RayquazaMega Rayquaza","780","Flying","105","Dragon","180","100","180","100","115","3","true"
"385","Jirachi","600","Psychic","100","Steel","100","100","100","100","100","3","true"
"386","DeoxysNormal Forme","600","","50","Psychic","150","50","150","50","150","3","true"
"386","DeoxysAttack Forme","600","","50","Psychic","180","20","180","20","150","3","true"
"386","DeoxysDefense Forme","600","","50","Psychic","70","160","70","160","90","3","true"
"386","DeoxysSpeed Forme","600","","50","Psychic","95","90","95","90","180","3","true"
"387","Turtwig","318","","55","Grass","68","64","45","55","31","4","false"
"388","Grotle","405","","75","Grass","89","85","55","65","36","4","false"
"389","Torterra","525","Ground","95","Grass","109","105","75","85","56","4","false"
"390","Chimchar","309","","44","Fire","58","44","58","44","61","4","false"
"391","Monferno","405","Fighting","64","Fire","78","52","78","52","81","4","false"
"392","Infernape","534","Fighting","76","Fire","104","71","104","71","108","4","false"
"393","Piplup","314","","53","Water","51","53","61","56","40","4","false"
"394","Prinplup","405","","64","Water","66","68","81","76","50","4","false"
"395","Empoleon","530","Steel","84","Water","86","88","111","101","60","4","false"
"396","Starly","245","Flying","40","Normal","55","30","30","30","60","4","false"
"397","Staravia","340","Flying","55","Normal","75","50","40","40","80","4","false"
"398","Staraptor","485","Flying","85","Normal","120","70","50","60","100","4","false"
"399","Bidoof","250","","59","Normal","45","40","35","40","31","4","false"
"400","Bibarel","410","Water","79","Normal","85","60","55","60","71","4","false"
"401","Kricketot","194","","37","Bug","25","41","25","41","25","4","false"
"402","Kricketune","384","","77","Bug","85","51","55","51","65","4","false"
"403","Shinx","263","","45","Electric","65","34","40","34","45","4","false"
"404","Luxio","363","","60","Electric","85","49","60","49","60","4","false"
"405","Luxray","523","","80","Electric","120","79","95","79","70","4","false"
"406","Budew","280","Poison","40","Grass","30","35","50","70","55","4","false"
"407","Roserade","515","Poison","60","Grass","70","65","125","105","90","4","false"
"408","Cranidos","350","","67","Rock","125","40","30","30","58","4","false"
"409","Rampardos","495","","97","Rock","165","60","65","50","58","4","false"
"410","Shieldon","350","Steel","30","Rock","42","118","42","88","30","4","false"
"411","Bastiodon","495","Steel","60","Rock","52","168","47","138","30","4","false"
"412","Burmy","224","","40","Bug","29","45","29","45","36","4","false"
"413","WormadamPlant Cloak","424","Grass","60","Bug","59","85","79","105","36","4","false"
"413","WormadamSandy Cloak","424","Ground","60","Bug","79","105","59","85","36","4","false"
"413","WormadamTrash Cloak","424","Steel","60","Bug","69","95","69","95","36","4","false"
"414","Mothim","424","Flying","70","Bug","94","50","94","50","66","4","false"
"415","Combee","244","Flying","30","Bug","30","42","30","42","70","4","false"
"416","Vespiquen","474","Flying","70","Bug","80","102","80","102","40","4","false"
"417","Pachirisu","405","","60","Electric","45","70","45","90","95","4","false"
"418","Buizel","330","","55","Water","65","35","60","30","85","4","false"
"419","Floatzel","495","","85","Water","105","55","85","50","115","4","false"
"420","Cherubi","275","","45","Grass","35","45","62","53","35","4","false"
"421","Cherrim","450","","70","Grass","60","70","87","78","85","4","false"
"422","Shellos","325","","76","Water","48","48","57","62","34","4","false"
"423","Gastrodon","475","Ground","111","Water","83","68","92","82","39","4","false"
"424","Ambipom","482","","75","Normal","100","66","60","66","115","4","false"
"425","Drifloon","348","Flying","90","Ghost","50","34","60","44","70","4","false"
"426","Drifblim","498","Flying","150","Ghost","80","44","90","54","80","4","false"
"427","Buneary","350","","55","Normal","66","44","44","56","85","4","false"
"428","Lopunny","480","","65","Normal","76","84","54","96","105","4","false"
"428","LopunnyMega Lopunny","580","Fighting","65","Normal","136","94","54","96","135","4","false"
"429","Mismagius","495","","60","Ghost","60","60","105","105","105","4","false"
"430","Honchkrow","505","Flying","100","Dark","125","52","105","52","71","4","false"
"431","Glameow","310","","49","Normal","55","42","42","37","85","4","false"
"432","Purugly","452","","71","Normal","82","64","64","59","112","4","false"
"433","Chingling","285","","45","Psychic","30","50","65","50","45","4","false"
"434","Stunky","329","Dark","63","Poison","63","47","41","41","74","4","false"
"435","Skuntank","479","Dark","103","Poison","93","67","71","61","84","4","false"
"436","Bronzor","300","Psychic","57","Steel","24","86","24","86","23","4","false"
"437","Bronzong","500","Psychic","67","Steel","89","116","79","116","33","4","false"
"438","Bonsly","290","","50","Rock","80","95","10","45","10","4","false"
"439","Mime Jr.","310","Fairy","20","Psychic","25","45","70","90","60","4","false"
"440","Happiny","220","","100","Normal","5","5","15","65","30","4","false"
"441","Chatot","411","Flying","76","Normal","65","45","92","42","91","4","false"
"442","Spiritomb","485","Dark","50","Ghost","92","108","92","108","35","4","false"
"443","Gible","300","Ground","58","Dragon","70","45","40","45","42","4","false"
"444","Gabite","410","Ground","68","Dragon","90","65","50","55","82","4","false"
"445","Garchomp","600","Ground","108","Dragon","130","95","80","85","102","4","false"
"445","GarchompMega Garchomp","700","Ground","108","Dragon","170","115","120","95","92","4","false"
"446","Munchlax","390","","135","Normal","85","40","40","85","5","4","false"
"447","Riolu","285","","40","Fighting","70","40","35","40","60","4","false"
"448","Lucario","525","Steel","70","Fighting","110","70","115","70","90","4","false"
"448","LucarioMega Lucario","625","Steel","70","Fighting","145","88","140","70","112","4","false"
"449","Hippopotas","330","","68","Ground","72","78","38","42","32","4","false"
"450","Hippowdon","525","","108","Ground","112","118","68","72","47","4","false"
"451","Skorupi","330","Bug","40","Poison","50","90","30","55","65","4","false"
"452","Drapion","500","Dark","70","Poison","90","110","60","75","95","4","false"
"453","Croagunk","300","Fighting","48","Poison","61","40","61","40","50","4","false"
"454","Toxicroak","490","Fighting","83","Poison","106","65","86","65","85","4","false"
"455","Carnivine","454","","74","Grass","100","72","90","72","46","4","false"
"456","Finneon","330","","49","Water","49","56","49","61","66","4","false"
"457","Lumineon","460","","69","Water","69","76","69","86","91","4","false"
"458","Mantyke","345","Flying","45","Water","20","50","60","120","50","4","false"
"459","Snover","334","Ice","60","Grass","62","50","62","60","40","4","false"
"460","Abomasnow","494","Ice","90","Grass","92","75","92","85","60","4","false"
"460","AbomasnowMega Abomasnow","594","Ice","90","Grass","132","105","132","105","30","4","false"
"461","Weavile","510","Ice","70","Dark","120","65","45","85","125","4","false"
"462","Magnezone","535","Steel","70","Electric","70","115","130","90","60","4","false"
"463","Lickilicky","515","","110","Normal","85","95","80","95","50","4","false"
"464","Rhyperior","535","Rock","115","Ground","140","130","55","55","40","4","false"
"465","Tangrowth","535","","100","Grass","100","125","110","50","50","4","false"
"466","Electivire","540","","75","Electric","123","67","95","85","95","4","false"
"467","Magmortar","540","","75","Fire","95","67","125","95","83","4","false"
"468","Togekiss","545","Flying","85","Fairy","50","95","120","115","80","4","false"
"469","Yanmega","515","Flying","86","Bug","76","86","116","56","95","4","false"
"470","Leafeon","525","","65","Grass","110","130","60","65","95","4","false"
"471","Glaceon","525","","65","Ice","60","110","130","95","65","4","false"
"472","Gliscor","510","Flying","75","Ground","95","125","45","75","95","4","false"
"473","Mamoswine","530","Ground","110","Ice","130","80","70","60","80","4","false"
"474","Porygon-Z","535","","85","Normal","80","70","135","75","90","4","false"
"475","Gallade","518","Fighting","68","Psychic","125","65","65","115","80","4","false"
"475","GalladeMega Gallade","618","Fighting","68","Psychic","165","95","65","115","110","4","false"
"476","Probopass","525","Steel","60","Rock","55","145","75","150","40","4","false"
"477","Dusknoir","525","","45","Ghost","100","135","65","135","45","4","false"
"478","Froslass","480","Ghost","70","Ice","80","70","80","70","110","4","false"
"479","Rotom","440","Ghost","50","Electric","50","77","95","77","91","4","false"
"479","RotomHeat Rotom","520","Fire","50","Electric","65","107","105","107","86","4","false"
"479","RotomWash Rotom","520","Water","50","Electric","65","107","105","107","86","4","false"
"479","RotomFrost Rotom","520","Ice","50","Electric","65","107","105","107","86","4","false"
"479","RotomFan Rotom","520","Flying","50","Electric","65","107","105","107","86","4","false"
"479","RotomMow Rotom","520","Grass","50","Electric","65","107","105","107","86","4","false"
"480","Uxie","580","","75","Psychic","75","130","75","130","95","4","true"
"481","Mesprit","580","","80","Psychic","105","105","105","105","80","4","true"
"482","Azelf","580","","75","Psychic","125","70","125","70","115","4","true"
"483","Dialga","680","Dragon","100","Steel","120","120","150","100","90","4","true"
"484","Palkia","680","Dragon","90","Water","120","100","150","120","100","4","true"
"485","Heatran","600","Steel","91","Fire","90","106","130","106","77","4","true"
"486","Regigigas","670","","110","Normal","160","110","80","110","100","4","true"
"487","GiratinaAltered Forme","680","Dragon","150","Ghost","100","120","100","120","90","4","true"
"487","GiratinaOrigin Forme","680","Dragon","150","Ghost","120","100","120","100","90","4","true"
"488","Cresselia","600","","120","Psychic","70","120","75","130","85","4","false"
"489","Phione","480","","80","Water","80","80","80","80","80","4","false"
"490","Manaphy","600","","100","Water","100","100","100","100","100","4","false"
"491","Darkrai","600","","70","Dark","90","90","135","90","125","4","true"
"492","ShayminLand Forme","600","","100","Grass","100","100","100","100","100","4","true"
"492","ShayminSky Forme","600","Flying","100","Grass","103","75","120","75","127","4","true"
"493","Arceus","720","","120","Normal","120","120","120","120","120","4","true"
"494","Victini","600","Fire","100","Psychic","100","100","100","100","100","5","true"
"495","Snivy","308","","45","Grass","45","55","45","55","63","5","false"
"496","Servine","413","","60","Grass","60","75","60","75","83","5","false"
"497","Serperior","528","","75","Grass","75","95","75","95","113","5","false"
"498","Tepig","308","","65","Fire","63","45","45","45","45","5","false"
"499","Pignite","418","Fighting","90","Fire","93","55","70","55","55","5","false"
"500","Emboar","528","Fighting","110","Fire","123","65","100","65","65","5","false"
"501","Oshawott","308","","55","Water","55","45","63","45","45","5","false"
"502","Dewott","413","","75","Water","75","60","83","60","60","5","false"
"503","Samurott","528","","95","Water","100","85","108","70","70","5","false"
"504","Patrat","255","","45","Normal","55","39","35","39","42","5","false"
"505","Watchog","420","","60","Normal","85","69","60","69","77","5","false"
"506","Lillipup","275","","45","Normal","60","45","25","45","55","5","false"
"507","Herdier","370","","65","Normal","80","65","35","65","60","5","false"
"508","Stoutland","500","","85","Normal","110","90","45","90","80","5","false"
"509","Purrloin","281","","41","Dark","50","37","50","37","66","5","false"
"510","Liepard","446","","64","Dark","88","50","88","50","106","5","false"
"511","Pansage","316","","50","Grass","53","48","53","48","64","5","false"
"512","Simisage","498","","75","Grass","98","63","98","63","101","5","false"
"513","Pansear","316","","50","Fire","53","48","53","48","64","5","false"
"514","Simisear","498","","75","Fire","98","63","98","63","101","5","false"
"515","Panpour","316","","50","Water","53","48","53","48","64","5","false"
"516","Simipour","498","","75","Water","98","63","98","63","101","5","false"
"517","Munna","292","","76","Psychic","25","45","67","55","24","5","false"
"518","Musharna","487","","116","Psychic","55","85","107","95","29","5","false"
"519","Pidove","264","Flying","50","Normal","55","50","36","30","43","5","false"
"520","Tranquill","358","Flying","62","Normal","77","62","50","42","65","5","false"
"521","Unfezant","488","Flying","80","Normal","115","80","65","55","93","5","false"
"522","Blitzle","295","","45","Electric","60","32","50","32","76","5","false"
"523","Zebstrika","497","","75","Electric","100","63","80","63","116","5","false"
"524","Roggenrola","280","","55","Rock","75","85","25","25","15","5","false"
"525","Boldore","390","","70","Rock","105","105","50","40","20","5","false"
"526","Gigalith","515","","85","Rock","135","130","60","80","25","5","false"
"527","Woobat","313","Flying","55","Psychic","45","43","55","43","72","5","false"
"528","Swoobat","425","Flying","67","Psychic","57","55","77","55","114","5","false"
"529","Drilbur","328","","60","Ground","85","40","30","45","68","5","false"
"530","Excadrill","508","Steel","110","Ground","135","60","50","65","88","5","false"
"531","Audino","445","","103","Normal","60","86","60","86","50","5","false"
"531","AudinoMega Audino","545","Fairy","103","Normal","60","126","80","126","50","5","false"
"532","Timburr","305","","75","Fighting","80","55","25","35","35","5","false"
"533","Gurdurr","405","","85","Fighting","105","85","40","50","40","5","false"
"534","Conkeldurr","505","","105","Fighting","140","95","55","65","45","5","false"
"535","Tympole","294","","50","Water","50","40","50","40","64","5","false"
"536","Palpitoad","384","Ground","75","Water","65","55","65","55","69","5","false"
"537","Seismitoad","509","Ground","105","Water","95","75","85","75","74","5","false"
"538","Throh","465","","120","Fighting","100","85","30","85","45","5","false"
"539","Sawk","465","","75","Fighting","125","75","30","75","85","5","false"
"540","Sewaddle","310","Grass","45","Bug","53","70","40","60","42","5","false"
"541","Swadloon","380","Grass","55","Bug","63","90","50","80","42","5","false"
"542","Leavanny","500","Grass","75","Bug","103","80","70","80","92","5","false"
"543","Venipede","260","Poison","30","Bug","45","59","30","39","57","5","false"
"544","Whirlipede","360","Poison","40","Bug","55","99","40","79","47","5","false"
"545","Scolipede","485","Poison","60","Bug","100","89","55","69","112","5","false"
"546","Cottonee","280","Fairy","40","Grass","27","60","37","50","66","5","false"
"547","Whimsicott","480","Fairy","60","Grass","67","85","77","75","116","5","false"
"548","Petilil","280","","45","Grass","35","50","70","50","30","5","false"
"549","Lilligant","480","","70","Grass","60","75","110","75","90","5","false"
"550","Basculin","460","","70","Water","92","65","80","55","98","5","false"
"551","Sandile","292","Dark","50","Ground","72","35","35","35","65","5","false"
"552","Krokorok","351","Dark","60","Ground","82","45","45","45","74","5","false"
"553","Krookodile","519","Dark","95","Ground","117","80","65","70","92","5","false"
"554","Darumaka","315","","70","Fire","90","45","15","45","50","5","false"
"555","DarmanitanStandard Mode","480","","105","Fire","140","55","30","55","95","5","false"
"555","DarmanitanZen Mode","540","Psychic","105","Fire","30","105","140","105","55","5","false"
"556","Maractus","461","","75","Grass","86","67","106","67","60","5","false"
"557","Dwebble","325","Rock","50","Bug","65","85","35","35","55","5","false"
"558","Crustle","475","Rock","70","Bug","95","125","65","75","45","5","false"
"559","Scraggy","348","Fighting","50","Dark","75","70","35","70","48","5","false"
"560","Scrafty","488","Fighting","65","Dark","90","115","45","115","58","5","false"
"561","Sigilyph","490","Flying","72","Psychic","58","80","103","80","97","5","false"
"562","Yamask","303","","38","Ghost","30","85","55","65","30","5","false"
"563","Cofagrigus","483","","58","Ghost","50","145","95","105","30","5","false"
"564","Tirtouga","355","Rock","54","Water","78","103","53","45","22","5","false"
"565","Carracosta","495","Rock","74","Water","108","133","83","65","32","5","false"
"566","Archen","401","Flying","55","Rock","112","45","74","45","70","5","false"
"567","Archeops","567","Flying","75","Rock","140","65","112","65","110","5","false"
"568","Trubbish","329","","50","Poison","50","62","40","62","65","5","false"
"569","Garbodor","474","","80","Poison","95","82","60","82","75","5","false"
"570","Zorua","330","","40","Dark","65","40","80","40","65","5","false"
"571","Zoroark","510","","60","Dark","105","60","120","60","105","5","false"
"572","Minccino","300","","55","Normal","50","40","40","40","75","5","false"
"573","Cinccino","470","","75","Normal","95","60","65","60","115","5","false"
"574","Gothita","290","","45","Psychic","30","50","55","65","45","5","false"
"575","Gothorita","390","","60","Psychic","45","70","75","85","55","5","false"
"576","Gothitelle","490","","70","Psychic","55","95","95","110","65","5","false"
"577","Solosis","290","","45","Psychic","30","40","105","50","20","5","false"
"578","Duosion","370","","65","Psychic","40","50","125","60","30","5","false"
"579","Reuniclus","490","","110","Psychic","65","75","125","85","30","5","false"
"580","Ducklett","305","Flying","62","Water","44","50","44","50","55","5","false"
"581","Swanna","473","Flying","75","Water","87","63","87","63","98","5","false"
"582","Vanillite","305","","36","Ice","50","50","65","60","44","5","false"
"583","Vanillish","395","","51","Ice","65","65","80","75","59","5","false"
"584","Vanilluxe","535","","71","Ice","95","85","110","95","79","5","false"
"585","Deerling","335","Grass","60","Normal","60","50","40","50","75","5","false"
"586","Sawsbuck","475","Grass","80","Normal","100","70","60","70","95","5","false"
"587","Emolga","428","Flying","55","Electric","75","60","75","60","103","5","false"
"588","Karrablast","315","","50","Bug","75","45","40","45","60","5","false"
"589","Escavalier","495","Steel","70","Bug","135","105","60","105","20","5","false"
"590","Foongus","294","Poison","69","Grass","55","45","55","55","15","5","false"
"591","Amoonguss","464","Poison","114","Grass","85","70","85","80","30","5","false"
"592","Frillish","335","Ghost","55","Water","40","50","65","85","40","5","false"
"593","Jellicent","480","Ghost","100","Water","60","70","85","105","60","5","false"
"594","Alomomola","470","","165","Water","75","80","40","45","65","5","false"
"595","Joltik","319","Electric","50","Bug","47","50","57","50","65","5","false"
"596","Galvantula","472","Electric","70","Bug","77","60","97","60","108","5","false"
"597","Ferroseed","305","Steel","44","Grass","50","91","24","86","10","5","false"
"598","Ferrothorn","489","Steel","74","Grass","94","131","54","116","20","5","false"
"599","Klink","300","","40","Steel","55","70","45","60","30","5","false"
"600","Klang","440","","60","Steel","80","95","70","85","50","5","false"
"601","Klinklang","520","","60","Steel","100","115","70","85","90","5","false"
"602","Tynamo","275","","35","Electric","55","40","45","40","60","5","false"
"603","Eelektrik","405","","65","Electric","85","70","75","70","40","5","false"
"604","Eelektross","515","","85","Electric","115","80","105","80","50","5","false"
"605","Elgyem","335","","55","Psychic","55","55","85","55","30","5","false"
"606","Beheeyem","485","","75","Psychic","75","75","125","95","40","5","false"
"607","Litwick","275","Fire","50","Ghost","30","55","65","55","20","5","false"
"608","Lampent","370","Fire","60","Ghost","40","60","95","60","55","5","false"
"609","Chandelure","520","Fire","60","Ghost","55","90","145","90","80","5","false"
"610","Axew","320","","46","Dragon","87","60","30","40","57","5","false"
"611","Fraxure","410","","66","Dragon","117","70","40","50","67","5","false"
"612","Haxorus","540","","76","Dragon","147","90","60","70","97","5","false"
"613","Cubchoo","305","","55","Ice","70","40","60","40","40","5","false"
"614","Beartic","485","","95","Ice","110","80","70","80","50","5","false"
"615","Cryogonal","485","","70","Ice","50","30","95","135","105","5","false"
"616","Shelmet","305","","50","Bug","40","85","40","65","25","5","false"
"617","Accelgor","495","","80","Bug","70","40","100","60","145","5","false"
"618","Stunfisk","471","Electric","109","Ground","66","84","81","99","32","5","false"
"619","Mienfoo","350","","45","Fighting","85","50","55","50","65","5","false"
"620","Mienshao","510","","65","Fighting","125","60","95","60","105","5","false"
"621","Druddigon","485","","77","Dragon","120","90","60","90","48","5","false"
"622","Golett","303","Ghost","59","Ground","74","50","35","50","35","5","false"
"623","Golurk","483","Ghost","89","Ground","124","80","55","80","55","5","false"
"624","Pawniard","340","Steel","45","Dark","85","70","40","40","60","5","false"
"625","Bisharp","490","Steel","65","Dark","125","100","60","70","70","5","false"
"626","Bouffalant","490","","95","Normal","110","95","40","95","55","5","false"
"627","Rufflet","350","Flying","70","Normal","83","50","37","50","60","5","false"
"628","Braviary","510","Flying","100","Normal","123","75","57","75","80","5","false"
"629","Vullaby","370","Flying","70","Dark","55","75","45","65","60","5","false"
"630","Mandibuzz","510","Flying","110","Dark","65","105","55","95","80","5","false"
"631","Heatmor","484","","85","Fire","97","66","105","66","65","5","false"
"632","Durant","484","Steel","58","Bug","109","112","48","48","109","5","false"
"633","Deino","300","Dragon","52","Dark","65","50","45","50","38","5","false"
"634","Zweilous","420","Dragon","72","Dark","85","70","65","70","58","5","false"
"635","Hydreigon","600","Dragon","92","Dark","105","90","125","90","98","5","false"
"636","Larvesta","360","Fire","55","Bug","85","55","50","55","60","5","false"
"637","Volcarona","550","Fire","85","Bug","60","65","135","105","100","5","false"
"638","Cobalion","580","Fighting","91","Steel","90","129","90","72","108","5","true"
"639","Terrakion","580","Fighting","91","Rock","129","90","72","90","108","5","true"
"640","Virizion","580","Fighting","91","Grass","90","72","90","129","108","5","true"
"641","TornadusIncarnate Forme","580","","79","Flying","115","70","125","80","111","5","true"
"641","TornadusTherian Forme","580","","79","Flying","100","80","110","90","121","5","true"
"642","ThundurusIncarnate Forme","580","Flying","79","Electric","115","70","125","80","111","5","true"
"642","ThundurusTherian Forme","580","Flying","79","Electric","105","70","145","80","101","5","true"
"643","Reshiram","680","Fire","100","Dragon","120","100","150","120","90","5","true"
"644","Zekrom","680","Electric","100","Dragon","150","120","120","100","90","5","true"
"645","LandorusIncarnate Forme","600","Flying","89","Ground","125","90","115","80","101","5","true"
"645","LandorusTherian Forme","600","Flying","89","Ground","145","90","105","80","91","5","true"
"646","Kyurem","660","Ice","125","Dragon","130","90","130","90","95","5","true"
"646","KyuremBlack Kyurem","700","Ice","125","Dragon","170","100","120","90","95","5","true"
"646","KyuremWhite Kyurem","700","Ice","125","Dragon","120","90","170","100","95","5","true"
"647","KeldeoOrdinary Forme","580","Fighting","91","Water","72","90","129","90","108","5","false"
"647","KeldeoResolute Forme","580","Fighting","91","Water","72","90","129","90","108","5","false"
"648","MeloettaAria Forme","600","Psychic","100","Normal","77","77","128","128","90","5","false"
"648","MeloettaPirouette Forme","600","Fighting","100","Normal","128","90","77","77","128","5","false"
"649","Genesect","600","Steel","71","Bug","120","95","120","95","99","5","false"
"650","Chespin","313","","56","Grass","61","65","48","45","38","6","false"
"651","Quilladin","405","","61","Grass","78","95","56","58","57","6","false"
"652","Chesnaught","530","Fighting","88","Grass","107","122","74","75","64","6","false"
"653","Fennekin","307","","40","Fire","45","40","62","60","60","6","false"
"654","Braixen","409","","59","Fire","59","58","90","70","73","6","false"
"655","Delphox","534","Psychic","75","Fire","69","72","114","100","104","6","false"
"656","Froakie","314","","41","Water","56","40","62","44","71","6","false"
"657","Frogadier","405","","54","Water","63","52","83","56","97","6","false"
"658","Greninja","530","Dark","72","Water","95","67","103","71","122","6","false"
"659","Bunnelby","237","","38","Normal","36","38","32","36","57","6","false"
"660","Diggersby","423","Ground","85","Normal","56","77","50","77","78","6","false"
"661","Fletchling","278","Flying","45","Normal","50","43","40","38","62","6","false"
"662","Fletchinder","382","Flying","62","Fire","73","55","56","52","84","6","false"
"663","Talonflame","499","Flying","78","Fire","81","71","74","69","126","6","false"
"664","Scatterbug","200","","38","Bug","35","40","27","25","35","6","false"
"665","Spewpa","213","","45","Bug","22","60","27","30","29","6","false"
"666","Vivillon","411","Flying","80","Bug","52","50","90","50","89","6","false"
"667","Litleo","369","Normal","62","Fire","50","58","73","54","72","6","false"
"668","Pyroar","507","Normal","86","Fire","68","72","109","66","106","6","false"
"669","Flabébé","303","","44","Fairy","38","39","61","79","42","6","false"
"670","Floette","371","","54","Fairy","45","47","75","98","52","6","false"
"671","Florges","552","","78","Fairy","65","68","112","154","75","6","false"
"672","Skiddo","350","","66","Grass","65","48","62","57","52","6","false"
"673","Gogoat","531","","123","Grass","100","62","97","81","68","6","false"
"674","Pancham","348","","67","Fighting","82","62","46","48","43","6","false"
"675","Pangoro","495","Dark","95","Fighting","124","78","69","71","58","6","false"
"676","Furfrou","472","","75","Normal","80","60","65","90","102","6","false"
"677","Espurr","355","","62","Psychic","48","54","63","60","68","6","false"
"678","MeowsticMale","466","","74","Psychic","48","76","83","81","104","6","false"
"678","MeowsticFemale","466","","74","Psychic","48","76","83","81","104","6","false"
"679","Honedge","325","Ghost","45","Steel","80","100","35","37","28","6","false"
"680","Doublade","448","Ghost","59","Steel","110","150","45","49","35","6","false"
"681","AegislashBlade Forme","520","Ghost","60","Steel","150","50","150","50","60","6","false"
"681","AegislashShield Forme","520","Ghost","60","Steel","50","150","50","150","60","6","false"
"682","Spritzee","341","","78","Fairy","52","60","63","65","23","6","false"
"683","Aromatisse","462","","101","Fairy","72","72","99","89","29","6","false"
"684","Swirlix","341","","62","Fairy","48","66","59","57","49","6","false"
"685","Slurpuff","480","","82","Fairy","80","86","85","75","72","6","false"
"686","Inkay","288","Psychic","53","Dark","54","53","37","46","45","6","false"
"687","Malamar","482","Psychic","86","Dark","92","88","68","75","73","6","false"
"688","Binacle","306","Water","42","Rock","52","67","39","56","50","6","false"
"689","Barbaracle","500","Water","72","Rock","105","115","54","86","68","6","false"
"690","Skrelp","320","Water","50","Poison","60","60","60","60","30","6","false"
"691","Dragalge","494","Dragon","65","Poison","75","90","97","123","44","6","false"
"692","Clauncher","330","","50","Water","53","62","58","63","44","6","false"
"693","Clawitzer","500","","71","Water","73","88","120","89","59","6","false"
"694","Helioptile","289","Normal","44","Electric","38","33","61","43","70","6","false"
"695","Heliolisk","481","Normal","62","Electric","55","52","109","94","109","6","false"
"696","Tyrunt","362","Dragon","58","Rock","89","77","45","45","48","6","false"
"697","Tyrantrum","521","Dragon","82","Rock","121","119","69","59","71","6","false"
"698","Amaura","362","Ice","77","Rock","59","50","67","63","46","6","false"
"699","Aurorus","521","Ice","123","Rock","77","72","99","92","58","6","false"
"700","Sylveon","525","","95","Fairy","65","65","110","130","60","6","false"
"701","Hawlucha","500","Flying","78","Fighting","92","75","74","63","118","6","false"
"702","Dedenne","431","Fairy","67","Electric","58","57","81","67","101","6","false"
"703","Carbink","500","Fairy","50","Rock","50","150","50","150","50","6","false"
"704","Goomy","300","","45","Dragon","50","35","55","75","40","6","false"
"705","Sliggoo","452","","68","Dragon","75","53","83","113","60","6","false"
"706","Goodra","600","","90","Dragon","100","70","110","150","80","6","false"
"707","Klefki","470","Fairy","57","Steel","80","91","80","87","75","6","false"
"708","Phantump","309","Grass","43","Ghost","70","48","50","60","38","6","false"
"709","Trevenant","474","Grass","85","Ghost","110","76","65","82","56","6","false"
"710","PumpkabooAverage Size","335","Grass","49","Ghost","66","70","44","55","51","6","false"
"710","PumpkabooSmall Size","335","Grass","44","Ghost","66","70","44","55","56","6","false"
"710","PumpkabooLarge Size","335","Grass","54","Ghost","66","70","44","55","46","6","false"
"710","PumpkabooSuper Size","335","Grass","59","Ghost","66","70","44","55","41","6","false"
"711","GourgeistAverage Size","494","Grass","65","Ghost","90","122","58","75","84","6","false"
"711","GourgeistSmall Size","494","Grass","55","Ghost","85","122","58","75","99","6","false"
"711","GourgeistLarge Size","494","Grass","75","Ghost","95","122","58","75","69","6","false"
"711","GourgeistSuper Size","494","Grass","85","Ghost","100","122","58","75","54","6","false"
"712","Bergmite","304","","55","Ice","69","85","32","35","28","6","false"
"713","Avalugg","514","","95","Ice","117","184","44","46","28","6","false"
"714","Noibat","245","Dragon","40","Flying","30","35","45","40","55","6","false"
